truel,predl_pure,predl_thaw,predl_ftthaw,truep,predp_pure,predp_thaw,predp_ftthaw
1,0.077564605,0.56366843,0.034411363,0,0.9838743,0.68957275,0.8348565
0,0.020317437,0.6186307,0.001242093,1,0.13520086,0.58591795,0.29604825
1,0.004868023,0.5636402,0.06672651,1,0.029244488,0.600002,0.005297483
0,0.8419909,0.35675618,0.002782772,1,0.054307077,0.6131802,0.38805348
0,0.003387648,0.29267675,0.001234514,0,0.6322232,0.64025545,0.003122181
1,0.99514353,0.5724504,0.9630727,1,0.4821571,0.6990377,0.79336286
0,0.006463484,0.62726974,0.28953156,1,0.90482116,0.72124034,0.7326935
0,0.27051452,0.58064836,0.155819,1,0.47798657,0.5532161,0.92718786
0,0.79863286,0.7472799,0.15448426,0,0.5448999,0.5916547,0.004752229
0,0.9315001,0.6287466,0.000890706,1,0.427289,0.58863217,0.005483637
0,0.9945167,0.6062877,0.019359201,0,0.4566543,0.55722314,0.06441351
1,0.004296287,0.55661565,0.001084231,1,0.45518845,0.6186644,0.9812247
0,0.99498403,0.50761026,0.98376656,0,0.49864018,0.76117367,0.002601088
0,0.003197128,0.5215439,0.001275779,0,0.43495992,0.6716232,0.005955285
1,0.4421769,0.56687045,0.001977342,1,0.47836432,0.5776314,0.6714518
0,0.037026294,0.43421188,0.004042613,1,0.45767102,0.5561245,0.095887884
0,0.13431427,0.7448553,0.042031523,0,0.505288,0.55548257,0.2243932
0,0.004736998,0.61153245,0.001414497,0,0.64746255,0.68871444,0.006171559
1,0.9951611,0.644892,0.9800617,0,0.4904488,0.4585676,0.004555128
1,0.004670606,0.53240424,0.01222934,0,0.4890696,0.71051854,0.77515686
1,0.004766578,0.4377089,0.37525383,0,0.47989497,0.6347047,0.002779386
1,0.59285074,0.55563915,0.3125258,0,0.5323644,0.60535675,0.03351368
1,0.003387355,0.54483205,0.001620569,1,0.5084085,0.6381712,0.2287778
0,0.012613375,0.37649477,0.006892186,0,0.61744153,0.7000565,0.43602133
0,0.83794415,0.56299365,0.96429074,1,0.4894117,0.56520265,0.045260858
1,0.014678324,0.3739116,0.063782975,0,0.6326874,0.7702449,0.5649112
0,0.9507386,0.531269,0.14794941,0,0.5757649,0.7658309,0.007328805
1,0.4693525,0.68555915,0.09065723,1,0.52949774,0.69712913,0.93986034
1,0.012181578,0.58552074,0.04154344,1,0.51040465,0.57301146,0.038865536
0,0.008093029,0.5970083,0.038893886,1,0.87397146,0.7436384,0.96530336
0,0.9944918,0.55511045,0.00123592,0,0.4543526,0.44432905,0.006491575
0,0.005754351,0.59586155,0.000897955,0,0.47139004,0.5766225,0.93966824
0,0.004652168,0.45110568,0.006291079,0,0.45380798,0.510678,0.042884957
0,0.8883987,0.46998364,0.001043845,1,0.53593177,0.61806214,0.95823765
0,0.004165888,0.49713475,0.001573101,1,0.65158683,0.6693278,0.39148635
0,0.36920476,0.6252514,0.18824007,1,0.9088553,0.735787,0.9178337
0,0.003836626,0.5497186,0.001530142,0,0.42706382,0.5925398,0.003086712
1,0.29904985,0.47638825,0.9176385,0,0.7611081,0.6212446,0.1508363
0,0.010227685,0.48259315,0.08849662,0,0.5155309,0.6197737,0.40522516
1,0.9786549,0.5581673,0.9109572,0,0.4679008,0.6551349,0.45374826
0,0.022483652,0.69774324,0.003919944,0,0.46766824,0.5058028,0.19934754
0,0.059235223,0.5915743,0.006507043,0,0.45841002,0.49129814,0.002109841
0,0.009965959,0.56612974,0.001270086,0,0.45412123,0.61971265,0.027217004
0,0.7010999,0.591467,0.96116126,0,0.65307844,0.76223415,0.00318344
0,0.93886083,0.46022695,0.73939145,0,0.59285736,0.6128123,0.06337101
0,0.9942264,0.69702095,0.9905901,1,0.88738066,0.85117847,0.7482571
0,0.98719263,0.57992506,0.5306737,0,0.5499083,0.65215516,0.10748877
0,0.011824999,0.52936786,0.001571128,0,0.769308,0.5568875,0.001990183
0,0.02000943,0.6294503,0.002752814,0,0.47474852,0.65485,0.52082574
1,0.63576496,0.6680375,0.9363409,0,0.5037223,0.71530676,0.13079277
0,0.9954332,0.65886205,0.98664373,0,0.5932849,0.6462368,0.95814586
1,0.98238385,0.63306427,0.99158734,0,0.019486122,0.6334601,0.02338341
1,0.014246929,0.5558615,0.007480602,0,0.9874792,0.61175174,0.37546805
1,0.023444533,0.49448538,0.18218477,1,0.016390637,0.61553967,0.00683378
0,0.28297368,0.49125686,0.002187981,1,0.97323066,0.68663,0.99823976
0,0.011405562,0.56848687,0.001441578,0,0.98585594,0.5967421,0.9963097
0,0.013697103,0.61825603,0.025734063,0,0.027882136,0.68694913,0.05133392
1,0.98872757,0.50820094,0.9955456,0,0.016068188,0.62013733,0.004493714
0,0.014924678,0.55414283,0.001761802,1,0.022800092,0.67097306,0.92937917
0,0.029570678,0.556834,0.009428391,0,0.015050585,0.7416179,0.25121522
0,0.8802158,0.5932398,0.015179259,0,0.021796325,0.7242176,0.99811685
0,0.018004946,0.29783514,0.003753675,1,0.039934654,0.8297281,0.32168326
1,0.061188802,0.54399014,0.5504129,0,0.9706919,0.71054035,0.05886014
1,0.017273922,0.592196,0.56177306,0,0.9714897,0.63742536,0.99875164
0,0.023848101,0.5439126,0.001121632,0,0.5714666,0.6601738,0.00620422
0,0.99047345,0.55993515,0.7981496,0,0.042597108,0.6451834,0.01186854
0,0.01589024,0.5390833,0.05210063,0,0.026519904,0.71126753,0.8219951
0,0.8153788,0.79700875,0.003018671,1,0.018637257,0.7098822,0.08337153
0,0.011681371,0.57695425,0.003937617,0,0.019170688,0.59086627,0.00327641
1,0.037361324,0.5569709,0.005159755,0,0.018967034,0.71086586,0.003099165
1,0.020547869,0.6616839,0.04159216,0,0.01813514,0.78704786,0.03327783
0,0.41845256,0.6164363,0.31249407,0,0.25286964,0.77384585,0.7975639
1,0.75146717,0.60293275,0.12057791,0,0.016394518,0.63474774,0.011727875
0,0.27725282,0.43788755,0.8728148,1,0.9733498,0.7413571,0.99729025
1,0.99453485,0.60691875,0.49833667,0,0.020480284,0.78234494,0.02144509
1,0.19714934,0.5559506,0.43303937,0,0.03383604,0.6820325,0.7082146
0,0.8110456,0.6669443,0.9963871,1,0.98796046,0.65429664,0.99781525
0,0.024962662,0.6592565,0.001997329,1,0.9774596,0.6747408,0.9886203
1,0.3972027,0.6538263,0.002309009,1,0.019612698,0.6751287,0.059051096
0,0.017673414,0.53963923,0.026977407,1,0.03513242,0.6861543,0.989384
0,0.13996713,0.47789982,0.012975222,0,0.9877845,0.6274047,0.99789643
0,0.010119984,0.57175356,0.001489081,1,0.96341485,0.6160637,0.9608901
1,0.17229682,0.4811297,0.24601045,1,0.016388414,0.66188276,0.07573688
0,0.01134999,0.672732,0.021474482,0,0.021840418,0.61184716,0.05547225
0,0.114863396,0.64584327,0.004291679,1,0.016177488,0.633754,0.09629838
0,0.924935,0.5167214,0.2198581,1,0.95251155,0.58601606,0.98908967
0,0.018342203,0.58634806,0.020754682,0,0.031527556,0.664123,0.05707075
0,0.5743141,0.70342773,0.97455513,1,0.028966296,0.63285816,0.64109963
0,0.45443714,0.5920823,0.99467623,1,0.6658819,0.6140116,0.99806815
0,0.0163694,0.467965,0.001883609,0,0.02344092,0.5978005,0.013752012
0,0.014712817,0.46190986,0.002664303,0,0.98408,0.60627484,0.04874499
0,0.01147805,0.44147754,0.002093544,0,0.04631068,0.7006008,0.101249866
0,0.012780854,0.40768847,0.020361932,0,0.012013206,0.62116164,0.004474875
1,0.026945934,0.65438896,0.004395536,1,0.013367808,0.4372972,0.04961249
0,0.6191325,0.6828403,0.94823086,0,0.06483986,0.5902202,0.8915457
0,0.9464734,0.5415708,0.24594654,0,0.018336091,0.58108985,0.01371283
1,0.038809292,0.5147381,0.012740538,0,0.023229187,0.57957774,0.016608818
0,0.004175589,0.41215998,0.002296628,0,0.17448705,0.6175403,0.01198602
0,0.003270196,0.43178603,0.002616752,0,0.38185403,0.5633944,0.11016022
0,0.004050957,0.47115365,0.002189551,0,0.46211678,0.60818505,0.7979991
1,0.033569753,0.46431932,0.40352592,0,0.4549338,0.6297311,0.002509665
1,0.9773446,0.5702978,0.94886714,1,0.42874366,0.49283594,0.73290414
0,0.003084829,0.5861345,0.00192686,0,0.5129253,0.65673846,0.9689492
0,0.003692053,0.41963878,0.003604014,0,0.40456554,0.7218276,0.98940384
0,0.6631684,0.4065031,0.60422045,0,0.40057364,0.6094867,0.043432806
0,0.015147372,0.58653146,0.005966063,0,0.38472816,0.5641031,0.23931862
0,0.003987863,0.68017644,0.005075818,0,0.3777529,0.677611,0.8748793
0,0.003919773,0.49363837,0.001842595,0,0.3889967,0.6330264,0.9943105
0,0.002907211,0.40224373,0.002311624,0,0.41063207,0.6942513,0.9589384
0,0.95554703,0.6252245,0.5774473,0,0.3881327,0.43935892,0.02978612
0,0.9749119,0.59786594,0.98524255,1,0.39464608,0.7222889,0.99125063
1,0.9301194,0.45607546,0.0718066,1,0.3923998,0.6607198,0.054942984
0,0.05768561,0.50309694,0.012497148,1,0.54010326,0.7159817,0.49118462
1,0.9585148,0.6694738,0.9917189,1,0.3905428,0.7769377,0.9295739
1,0.00656019,0.4261351,0.00729199,1,0.4432099,0.55458903,0.004882173
0,0.98596233,0.48593745,0.91697985,0,0.5300131,0.8255515,0.07142159
0,0.8415819,0.53564125,0.55567795,1,0.37814218,0.64028734,0.9924154
0,0.9156452,0.60738844,0.02847176,0,0.37454057,0.51068133,0.004132841
0,0.971322,0.6621946,0.96622044,1,0.508571,0.7429004,0.53179026
0,0.003738268,0.5426577,0.001319295,0,0.49775916,0.7101821,0.016503988
0,0.039589867,0.6218801,0.020429665,0,0.5525418,0.6028224,0.002954242
0,0.07569906,0.55653113,0.38025445,1,0.42387712,0.6692592,0.6702447
1,0.014428556,0.68232906,0.98874474,0,0.5203305,0.56893235,0.006064985
0,0.005020441,0.5842937,0.00150837,1,0.4370008,0.6560309,0.002798359
0,0.9853232,0.6061292,0.18782331,1,0.47851244,0.67527455,0.971839
1,0.01123328,0.72835,0.06769568,0,0.3929762,0.5679733,0.4087579
1,0.98606443,0.6076076,0.9795201,0,0.38869086,0.57781357,0.16147986
0,0.7309476,0.56915605,0.4724986,0,0.4321974,0.6528444,0.00542926
1,0.5214449,0.66701543,0.98138225,1,0.5195576,0.7546593,0.9670553
0,0.010105706,0.60219586,0.10209489,0,0.38909984,0.4985258,0.018868407
0,0.9490517,0.61691344,0.9743705,0,0.4178809,0.64939845,0.005736234
1,0.6947918,0.50378454,0.12055001,0,0.4575341,0.6755011,0.78997433
1,0.003224842,0.49022862,0.005938049,0,0.4053514,0.640276,0.035795387
0,0.004096364,0.46684027,0.00281886,0,0.3733398,0.6601287,0.025321195
1,0.96975625,0.49477434,0.984089,1,0.40531322,0.5645888,0.9606264
0,0.96743894,0.58001393,0.78505206,0,0.54209554,0.71631795,0.3185758
1,0.9710487,0.62131155,0.6223103,0,0.37083787,0.4491534,0.026276544
0,0.58912975,0.5785176,0.002637779,1,0.39461964,0.4941382,0.10368967
1,0.983904,0.506727,0.90586627,1,0.41642243,0.6167856,0.99193573
0,0.0833232,0.5869641,0.04097643,0,0.37426454,0.49392262,0.001808608
0,0.003365326,0.1617713,0.001036277,0,0.4104246,0.5862473,0.8906699
0,0.7695871,0.44127798,0.9407743,1,0.44711232,0.57794315,0.23702104
0,0.011653109,0.637003,0.85380095,0,0.39249152,0.66811025,0.023713952
1,0.75189775,0.56613755,0.9757554,0,0.4534763,0.54968476,0.009644154
0,0.028085934,0.5459297,0.96481144,1,0.43805447,0.6581755,0.86745185
0,0.004318445,0.45935577,0.004696074,0,0.003596342,0.655458,0.002138779
1,0.95985216,0.63633776,0.96778417,1,0.96160144,0.7208681,0.9766604
0,0.7006769,0.649546,0.9910822,1,0.967397,0.61845624,0.9986273
0,0.004824708,0.16219267,0.001979121,0,0.5032262,0.6999285,0.007963042
1,0.87908316,0.6780846,0.11877827,1,0.008678627,0.5460839,0.014767885
0,0.62438506,0.6416865,0.04277534,0,0.83319443,0.64548737,0.81158686
1,0.007373196,0.4731942,0.00166035,0,0.052762832,0.61163855,0.007890846
1,0.016834706,0.5936641,0.9897546,0,0.017989613,0.5367142,0.02267118
1,0.53860974,0.59594756,0.992574,1,0.8064775,0.7129096,0.95885587
0,0.90575635,0.55187905,0.037563365,1,0.9022497,0.5741373,0.95104635
0,0.009670532,0.5606592,0.91446704,0,0.21294239,0.7697163,0.9849214
0,0.059614845,0.55924857,0.007273413,0,0.70636576,0.60489684,0.52519786
0,0.007511427,0.40272507,0.012910242,1,0.5480001,0.6847562,0.07922679
1,0.90132535,0.5256836,0.41863114,1,0.8807547,0.61772466,0.7520132
0,0.01149172,0.39083138,0.006558356,1,0.1389426,0.56279963,0.89174324
1,0.014057433,0.6690958,0.95635635,0,0.7601647,0.6732262,0.08113974
0,0.00569129,0.57989407,0.003847978,0,0.009299674,0.69793236,0.03486604
0,0.05131891,0.6110723,0.014415693,1,0.9368505,0.49632376,0.99709857
1,0.9658472,0.6518435,0.84393793,0,0.84468037,0.6459957,0.7322689
1,0.5801512,0.52408713,0.053965334,0,0.26393282,0.5763273,0.075546786
0,0.008684955,0.59369564,0.015796974,1,0.4942658,0.6115113,0.06196318
0,0.00648434,0.37027693,0.001804142,1,0.3410883,0.64852756,0.29481393
0,0.024104426,0.7506861,0.013942796,0,0.8785199,0.574121,0.9941251
0,0.14191845,0.52528155,0.037748966,1,0.008131259,0.5647672,0.008321478
1,0.9475215,0.55853623,0.98875344,0,0.05006296,0.7105545,0.39179614
0,0.046903275,0.58616376,0.6385714,0,0.003463473,0.70739555,0.020123344
0,0.039049204,0.56811714,0.9045278,0,0.86635303,0.58930254,0.019631349
0,0.009031266,0.57695425,0.003338975,0,0.50586647,0.64216906,0.98912454
1,0.021839261,0.6444272,0.016474338,0,0.9474967,0.55383545,0.99327785
1,0.042324584,0.5688806,0.96173054,0,0.20390624,0.47695118,0.013439693
0,0.006824065,0.5572273,0.014568778,0,0.010550883,0.61321104,0.7944803
0,0.008203833,0.5039457,0.001727049,0,0.9581756,0.64972615,0.9989201
0,0.016379414,0.5409972,0.058151584,0,0.29960188,0.60601074,0.99207556
0,0.00708484,0.41058347,0.009659249,1,0.07765165,0.68108064,0.67787796
0,0.006572532,0.6000853,0.039000154,0,0.002798238,0.5678464,0.003997642
1,0.007205908,0.43084022,0.00361838,0,0.005265246,0.29111794,0.003917072
0,0.7676853,0.52231646,0.9786162,0,0.70708805,0.673734,0.045586567
0,0.6619383,0.5560799,0.96367157,1,0.70773757,0.71620715,0.008797082
0,0.83594877,0.5038305,0.9830414,1,0.18088718,0.6349558,0.980768
0,0.120722294,0.6069522,0.15766063,1,0.68962204,0.62391657,0.9776332
0,0.005275728,0.26973963,0.001577198,0,0.00258081,0.69012684,0.010023483
0,0.8126774,0.5987349,0.5663108,0,0.8204874,0.57337403,0.8029467
1,0.3871476,0.6050952,0.87956107,0,0.003163144,0.6581388,0.004026855
0,0.003581072,0.49560228,0.002568567,0,0.005455018,0.5303171,0.052854586
0,0.002855717,0.58026403,0.14907809,0,0.00599104,0.64532274,0.006618709
0,0.9503069,0.58982253,0.01733399,0,0.022995494,0.6581735,0.01258819
1,0.97133327,0.58979374,0.97083503,1,0.8962525,0.73519355,0.86500335
1,0.026723417,0.48380268,0.29150528,0,0.120515585,0.5774838,0.030367572
1,0.7807634,0.61437136,0.48968166,0,0.21809897,0.6029361,0.041974094
1,0.9754556,0.5360016,0.9156501,1,0.99289703,0.67931736,0.9238104
0,0.39126003,0.5727061,0.7190832,1,0.60600793,0.8047139,0.19359557
1,0.63268936,0.6947014,0.17111376,1,0.084020235,0.57498074,0.92972684
0,0.6947512,0.64140433,0.003762145,0,0.003768841,0.6761468,0.014420861
1,0.00312081,0.54556495,0.005683642,0,0.001606268,0.55072534,0.007422781
0,0.010193031,0.573547,0.013012924,0,0.11590715,0.68203694,0.4110874
1,0.3631405,0.34589198,0.44599843,0,0.99155664,0.5881118,0.39421815
0,0.005678515,0.49574465,0.002752403,1,0.001814622,0.77858883,0.007529012
1,0.94389486,0.57264465,0.1827401,0,0.015864147,0.63342994,0.14066453
1,0.02296253,0.51434773,0.034973733,1,0.002598309,0.5847143,0.006435388
0,0.005931333,0.3589776,0.001444782,1,0.012129685,0.67089874,0.9767587
0,0.013035592,0.5588347,0.113393135,0,0.9663874,0.5835973,0.014294814
1,0.96782637,0.5022323,0.9025562,0,0.16023523,0.6792441,0.89295787
0,0.002628542,0.38558164,0.002690045,1,0.002977023,0.63232654,0.96749175
0,0.016734038,0.34463385,0.059330028,0,0.00235314,0.60145646,0.006131173
0,0.00473148,0.64004356,0.051751446,0,0.002943719,0.49071673,0.00942424
0,0.3913929,0.55973065,0.9242564,0,0.97619927,0.78900737,0.047825474
0,0.006938261,0.7080547,0.006196857,1,0.002830826,0.6410686,0.2048902
0,0.002721834,0.28992903,0.001936183,0,0.00248532,0.53311425,0.09449677
1,0.28428483,0.59741145,0.014372382,0,0.002989921,0.67403793,0.00787065
0,0.13955231,0.5511494,0.83490145,0,0.001662239,0.6499162,0.007082348
1,0.7348035,0.6953706,0.603595,0,0.9632903,0.5886435,0.9798201
0,0.009711003,0.6154051,0.2013372,1,0.9476066,0.61255944,0.030612955
0,0.002953252,0.52983814,0.001760493,1,0.05807227,0.6631929,0.009914185
0,0.03128171,0.5093788,0.2831637,1,0.99050105,0.67145133,0.9555612
1,0.004657393,0.4580915,0.003171783,0,0.009487017,0.6019545,0.12542138
0,0.2386691,0.51745254,0.015107319,1,0.75627726,0.6174849,0.58229506
1,0.89166784,0.597372,0.9415726,1,0.001915918,0.59781456,0.007715609
1,0.19658558,0.47834358,0.78428125,1,0.002169205,0.5624817,0.006629481
0,0.003165161,0.4646673,0.003883231,0,0.002123365,0.6617322,0.006343212
0,0.333772,0.6887259,0.008398904,1,0.007059492,0.67902195,0.009741793
0,0.003835075,0.5183551,0.001590153,1,0.33560506,0.6595858,0.28680047
0,0.8748827,0.6534934,0.006696574,1,0.24236171,0.6093949,0.96767306
0,0.6346703,0.6230648,0.015784962,0,0.00456027,0.6806548,0.00616711
0,0.003488213,0.56654775,0.002635256,0,0.9809511,0.46316585,0.017657427
0,0.037501585,0.54583836,0.003869683,0,0.10025944,0.6582771,0.790658
0,0.002807282,0.40198052,0.001903118,0,0.22832474,0.6157827,0.008363095
1,0.9839691,0.5911721,0.97144574,0,0.006739216,0.5748699,0.009509294
0,0.9822895,0.61810946,0.97108823,0,0.088739686,0.6702367,0.006077154
0,0.003077682,0.2700537,0.001718055,0,0.006720573,0.45113403,0.007682957
0,0.003561525,0.4314103,0.001948586,0,0.00212589,0.60452485,0.010996092
,,,,0,0.002036664,0.4685297,0.006278414
,,,,0,0.013374854,0.56798077,0.00626812
,,,,0,0.002752918,0.6922559,0.012369568
,,,,0,0.08711294,0.67595947,0.007961649
