Image,g1,g2,g3
553_02.png,3,2,2
604_02.png,4,2,2
529_04.png,4,2,2
0150_04.png,4,2,1
240_03.png,4,2,1
0195_01.png,4,2,2
316_01.png,4,2,2
716_03.png,3,2,2
781_04.png,3,1,2
657_03.png,1,ND,ND
392_06.png,1,ND,ND
212_06.png,4,0,2
0001_03.png,4,1,2
0175_02.png,2,ND,ND
0057_03.png,3,2,2
434_01.png,1,ND,ND
359_02.png,3,2,2
299_02.png,1,ND,ND
541_03.png,2,ND,ND
0090_01.png,4,2,1
710_03.png,4,1,2
696_02.png,4,2,1
283_02.png,4,2,2
414_06.png,4,2,2
634_02.png,4,2,2
739_02.png,4,1,1
420_04.png,3,2,2
405_03.png,3,2,1
0135_03.png,4,2,1
0173_06.png,4,2,1
0142_04.png,4,2,2
0068_03.png,4,2,1
408_02.png,1,ND,ND
738_01.png,4,2,2
0187_02.png,4,2,1
423_01.png,4,2,2
377_02.png,4,2,2
0046_02.png,3,2,2
300_05.png,4,2,1
437_04.png,5,2,2
0142_01.png,3,1,1
834_01.png,5,2,2
617_02.png,2,ND,ND
508_05.png,4,2,0
520_02.png,2,ND,ND
583_01.png,3,1,2
443_02.png,5,2,1
800_01.png,5,2,2
727_01.png,4,1,0
294_06.png,3,2,2
313_02.png,2,ND,ND
556_02.png,4,2,2
710_05.png,4,1,2
546_01.png,3,2,2
341_03.png,2,ND,ND
0085_04.png,4,2,2
554_05.png,1,ND,ND
830_02.png,4,2,2
269_02.png,3,1,2
0126_06.png,2,ND,ND
485_01.png,4,2,1
0058_05.png,4,2,1
767_04.png,4,2,2
272_01.png,2,ND,ND
0072_04.png,3,2,1
513_03.png,4,2,2
686_03.png,3,2,2
703_01.png,4,2,2
726_04.png,2,ND,ND
433_01.png,4,1,2
726_01.png,5,2,1
528_05.png,5,1,2
310_04.png,3,1,2
475_06.png,3,2,2
0132_01.png,4,2,2
630_01.png,4,2,2
744_01.png,3,2,1
588_11.png,4,2,2
477_01.png,4,2,2
0171_01.png,4,2,1
200_05.png,3,2,2
0143_02.png,4,2,2
0161_01.png,4,1,1
284_01.png,4,2,1
476_01.png,4,2,2
605_03.png,4,2,2
684_01.png,4,2,2
635_01.png,4,2,2
750_02.png,4,2,2
598_02.png,4,1,1
330_01.png,4,2,2
496_07.png,3,2,2
553_04.png,1,ND,ND
502_01.png,4,2,2
751_01.png,5,2,2
624_02.png,5,2,1
647_01.png,4,2,2
0063_03.png,1,ND,ND
0130_03.png,2,ND,ND
445_03.png,4,2,2
276_04.png,2,ND,ND
590_03.png,4,2,1
658_07.png,4,2,2
219_01.png,4,2,1
221_09.png,4,2,1
305_02.png,3,2,1
440_02.png,4,2,2
491_01.png,4,2,2
0099_01.png,4,2,2
471_01.png,4,2,2
341_05.png,3,1,2
217_02.png,4,2,2
402_02.png,4,2,2
459_02.png,2,ND,ND
299_01.png,3,2,1
333_05.png,4,2,2
812_02.png,3,2,2
431_02.png,3,2,1
785_02.png,3,1,2
493_02.png,1,ND,ND
419_01.png,4,2,2
729_01.png,3,2,2
631_09.png,4,2,1
687_03.png,1,ND,ND
293_04.png,4,2,1
749_01.png,5,2,2
672_01.png,3,2,1
0083_02.png,4,1,1
434_05.png,1,ND,ND
501_01.png,4,2,1
0042_01.png,4,2,1
430_01.png,1,ND,ND
0146_01.png,4,1,1
324_01.png,5,2,2
311_03.png,3,1,2
0170_02.png,1,ND,ND
325_01.png,4,2,2
0121_01.png,4,2,2
0038_01.png,2,ND,ND
567_01.png,4,2,1
657_05.png,4,2,1
531_01.png,4,1,1
697_02.png,1,ND,ND
301_04.png,4,2,2
654_02.png,2,ND,ND
439_05.png,1,ND,ND
706_02.png,4,1,2
631_06.png,4,2,1
551_01.png,2,ND,ND
485_02.png,4,1,2
798_01.png,5,2,2
210_05.png,4,2,1
430_07.png,5,2,2
377_01.png,4,2,1
268_02.png,4,1,1
593_02.png,1,ND,ND
200_01.png,1,ND,ND
486_01.png,5,2,2
0104_01.png,4,2,1
459_03.png,3,2,2
202_07.png,3,2,2
644_03.png,4,2,2
816_01.png,3,1,2
0069_03.png,4,2,1
297_01.png,4,2,2
533_03.png,4,2,1
212_05.png,4,2,2
380_01.png,3,2,2
0110_03.png,4,2,2
488_01.png,4,2,2
0176_02.png,5,1,2
719_01.png,4,2,2
383_02.png,1,ND,ND
642_02.png,4,2,2
685_01.png,4,1,1
287_02.png,1,ND,ND
434_03.png,3,2,1
528_06.png,4,2,2
633_02.png,2,ND,ND
435_01.png,4,2,2
748_02.png,4,1,2
668_02.png,4,2,2
0105_07.png,4,2,2
0115_01.png,4,2,0
742_02.png,4,2,1
588_06.png,4,1,0
580_01.png,4,2,2
0169_03.png,4,2,2
236_01.png,3,2,2
621_01.png,3,2,2
528_04.png,3,2,2
268_01.png,2,ND,ND
431_05.png,4,2,2
414_04.png,4,2,2
499_02.png,3,2,2
722_01.png,1,ND,ND
649_01.png,3,2,2
324_03.png,5,1,1
0087_01.png,4,2,2
0062_02.png,2,ND,ND
0107_01.png,3,2,2
597_02.png,3,1,2
651_01.png,5,1,2
291_02.png,3,1,2
617_03.png,4,2,2
524_02.png,2,ND,ND
0108_03.png,3,2,1
0037_04.png,1,ND,ND
419_02.png,3,1,2
642_04.png,4,2,2
327_03.png,4,2,2
0149_03.png,1,ND,ND
371_01.png,4,2,2
825_01.png,3,2,2
0148_03.png,1,ND,ND
390_04.png,3,2,2
203_04.png,3,2,1
584_01.png,4,2,2
602_01.png,4,2,1
429_01.png,5,2,2
0046_06.png,4,2,1
469_01.png,3,2,2
783_01.png,4,2,2
636_01.png,4,2,2
392_05.png,4,2,2
347_02.png,4,1,2
257_03.png,1,ND,ND
387_01.png,4,2,2
709_02.png,4,2,1
0101_04.png,4,2,2
213_01.png,4,1,2
414_01.png,5,2,2
442_04.png,4,2,1
547_01.png,4,2,1
593_01.png,3,2,2
707_02.png,4,2,1
300_06.png,3,1,2
298_02.png,4,2,2
657_01.png,3,2,2
0136_01.png,4,2,2
779_01.png,4,2,1
553_06.png,3,2,1
647_02.png,5,2,2
0174_03.png,4,1,2
0051_04.png,3,2,1
535_01.png,3,2,0
694_01.png,4,2,2
203_02.png,3,2,2
479_03.png,3,2,2
0131_01.png,3,1,1
420_06.png,4,2,2
237_03.png,4,2,1
658_03.png,4,1,2
822_01.png,3,2,2
0076_01.png,4,2,2
331_01.png,4,2,2
0147_03.png,3,1,1
221_08.png,4,2,2
238_01.png,2,ND,ND
674_03.png,1,ND,ND
725_01.png,3,2,2
516_03.png,5,2,1
0014_01.png,4,2,1
421_04.png,4,2,2
0179_01.png,5,2,2
739_01.png,4,2,2
309_03.png,4,2,1
0190_04.png,3,2,2
753_06.png,2,ND,ND
403_01.png,4,2,0
636_03.png,2,ND,ND
0014_03.png,1,ND,ND
248_03.png,5,2,1
601_02.png,2,ND,ND
366_03.png,3,1,1
801_02.png,4,2,1
542_02.png,4,2,2
714_01.png,4,2,2
646_04.png,3,2,1
507_01.png,4,1,2
0072_01.png,4,1,2
0079_04.png,3,1,2
0170_01.png,4,2,2
558_01.png,4,2,2
352_05.png,3,1,2
377_04.png,1,ND,ND
600_01.png,1,ND,ND
0130_09.png,2,ND,ND
343_01.png,4,2,2
715_01.png,4,2,2
282_03.png,1,ND,ND
593_03.png,3,2,1
326_01.png,4,2,2
354_03.png,4,2,2
0038_02.png,2,ND,ND
0052_02.png,3,1,2
495_04.png,4,1,1
0166_01.png,4,2,2
409_01.png,4,2,1
622_02.png,2,ND,ND
603_06.png,4,2,2
0190_08.png,4,2,1
270_01.png,1,ND,ND
648_07.png,4,2,2
609_02.png,4,2,1
745_01.png,3,2,1
637_02.png,4,2,2
629_02.png,2,ND,ND
761_03.png,4,2,1
0047_03.png,4,2,1
241_04.png,2,ND,ND
286_02.png,3,2,1
211_04.png,4,2,2
775_02.png,4,2,2
639_05.png,3,2,2
362_02.png,4,2,2
0118_01.png,5,2,2
824_01.png,3,2,2
203_01.png,1,ND,ND
0088_03.png,4,1,2
483_03.png,4,2,2
640_01.png,3,2,2
629_08.png,4,2,1
456_05.png,4,2,1
724_01.png,5,2,2
256_03.png,5,2,2
808_02.png,4,2,2
297_05.png,3,2,1
0005_07.png,4,1,2
625_01.png,4,2,1
553_03.png,3,2,2
0079_02.png,3,1,1
627_01.png,2,ND,ND
697_01.png,4,2,2
647_03.png,2,ND,ND
0194_01.png,4,2,2
0066_01.png,4,2,2
362_04.png,4,2,2
244_01.png,4,2,2
498_03.png,5,1,2
626_02.png,2,ND,ND
604_03.png,5,2,1
750_01.png,4,2,2
805_02.png,3,2,2
383_04.png,3,2,1
427_02.png,3,2,1
0083_01.png,4,1,2
436_05.png,4,1,2
466_02.png,3,1,1
275_04.png,4,2,1
363_06.png,4,1,2
373_01.png,4,2,2
0076_04.png,1,ND,ND
835_07.png,4,2,2
480_01.png,4,1,2
533_01.png,4,2,2
340_02.png,2,ND,ND
0162_01.png,4,2,2
695_01.png,3,2,1
393_06.png,4,2,2
730_02.png,3,1,2
526_01.png,4,2,2
500_01.png,4,1,2
652_03.png,4,2,2
297_04.png,2,ND,ND
496_02.png,1,ND,ND
799_01.png,4,2,2
208_02.png,2,ND,ND
588_01.png,4,2,2
628_07.png,2,ND,ND
559_02.png,4,2,2
599_02.png,3,2,2
0081_02.png,4,2,2
211_05.png,4,2,1
441_02.png,3,2,2
0135_01.png,4,2,2
559_01.png,5,1,2
212_07.png,4,2,1
201_06.png,4,2,1
778_01.png,5,2,2
0057_04.png,2,ND,ND
0128_01.png,4,2,1
748_01.png,4,1,1
585_01.png,4,2,1
626_06.png,4,2,2
327_06.png,4,2,2
0124_01.png,4,2,2
0025_05.png,4,2,2
0126_08.png,3,2,2
629_04.png,4,2,2
293_02.png,4,2,2
0182_01.png,5,2,2
240_01.png,4,2,1
362_01.png,4,2,2
808_04.png,4,2,1
628_03.png,3,1,2
298_03.png,2,ND,ND
802_01.png,4,2,2
411_03.png,4,2,0
444_03.png,4,2,2
765_01.png,3,2,2
436_01.png,4,2,2
692_01.png,3,2,2
810_03.png,3,2,2
0141_01.png,3,1,1
220_02.png,4,2,1
0041_01.png,3,1,1
351_01.png,4,2,2
287_03.png,4,1,1
200_04.png,4,2,2
517_01.png,5,2,2
695_02.png,3,2,1
718_01.png,1,ND,ND
0013_02.png,2,ND,ND
372_01.png,4,2,2
603_04.png,4,2,2
0148_01.png,4,2,2
0140_01.png,4,2,1
698_03.png,1,ND,ND
775_01.png,4,2,2
0105_02.png,4,2,2
0164_03.png,3,1,1
583_02.png,4,2,2
835_06.png,4,2,2
394_01.png,4,2,2
0197_03.png,1,ND,ND
743_02.png,3,1,2
607_08.png,5,1,2
296_02.png,4,2,1
372_06.png,4,2,2
0005_04.png,4,2,2
303_03.png,4,1,1
636_05.png,3,2,2
0142_03.png,4,2,1
601_03.png,4,2,2
644_01.png,3,2,2
514_01.png,3,2,1
0049_03.png,4,2,2
393_09.png,4,2,2
210_01.png,3,2,1
342_08.png,4,2,1
614_03.png,1,ND,ND
546_02.png,4,2,2
589_01.png,1,ND,ND
0132_03.png,4,1,1
0116_04.png,4,2,2
615_01.png,4,2,1
604_01.png,5,2,2
815_01.png,4,2,2
688_01.png,4,2,2
261_03.png,5,1,2
572_02.png,4,2,0
325_02.png,1,ND,ND
0004_02.png,5,2,1
377_03.png,4,2,1
0018_02.png,3,2,1
0076_02.png,3,1,2
432_02.png,4,2,2
532_02.png,3,1,1
652_02.png,4,2,2
763_01.png,4,2,1
790_01.png,4,2,2
337_01.png,4,2,1
297_03.png,2,ND,ND
0139_03.png,4,2,0
611_02.png,4,1,1
629_03.png,3,2,1
0190_01.png,3,2,1
240_02.png,4,2,1
0052_01.png,3,2,2
806_01.png,1,ND,ND
0191_01.png,1,ND,ND
211_06.png,3,2,2
508_04.png,3,1,1
483_01.png,4,2,2
533_02.png,4,1,2
0153_02.png,4,2,2
258_01.png,4,2,1
0034_02.png,3,2,2
777_01.png,1,ND,ND
501_06.png,4,2,2
331_02.png,4,2,2
624_03.png,5,1,2
594_01.png,4,2,1
372_02.png,1,ND,ND
427_01.png,4,2,2
330_02.png,3,2,2
805_03.png,2,ND,ND
554_04.png,4,1,0
753_01.png,4,2,2
481_02.png,5,2,2
444_04.png,4,2,2
547_04.png,3,2,2
0160_02.png,2,ND,ND
558_04.png,4,1,1
275_02.png,3,1,2
0017_03.png,2,ND,ND
0031_01.png,3,2,2
286_04.png,3,1,2
0065_01.png,4,2,1
200_03.png,1,ND,ND
466_01.png,4,2,2
489_02.png,4,2,1
355_03.png,4,2,2
0091_03.png,4,1,0
353_03.png,4,2,2
607_09.png,4,2,0
507_05.png,2,ND,ND
761_01.png,4,2,2
0039_02.png,4,1,0
710_01.png,4,2,1
0112_04.png,4,1,2
208_05.png,3,2,2
510_01.png,3,1,1
317_01.png,2,ND,ND
543_03.png,4,1,2
389_02.png,4,1,2
393_04.png,2,ND,ND
515_02.png,3,1,1
420_01.png,4,2,2
0195_03.png,2,ND,ND
773_03.png,3,2,1
0177_02.png,4,1,0
552_01.png,4,2,2
0053_01.png,1,ND,ND
758_02.png,3,1,1
662_02.png,3,1,0
460_01.png,3,2,2
0104_02.png,4,2,2
498_01.png,4,2,2
0009_01.png,3,1,2
0190_02.png,1,ND,ND
0063_02.png,4,2,2
606_01.png,1,ND,ND
748_03.png,4,2,2
0102_02.png,3,1,2
617_01.png,4,2,2
0042_02.png,2,ND,ND
217_01.png,5,2,2
542_01.png,5,2,2
292_01.png,4,2,0
0112_01.png,5,2,2
0012_01.png,1,ND,ND
493_01.png,4,2,2
467_01.png,4,2,2
663_01.png,4,2,2
569_02.png,1,ND,ND
469_02.png,3,1,2
582_01.png,4,1,2
421_03.png,4,2,1
342_05.png,1,ND,ND
648_01.png,4,1,2
571_01.png,4,2,2
0075_03.png,4,1,2
548_02.png,3,0,2
0083_04.png,3,0,1
838_01.png,5,2,2
838_02.png,4,2,2
838_02.png,5,2,2
839_01.png,4,2,2
839_02.png,2,ND,ND
839_03.png,1,ND,ND
839_04.png,4,1,1
840_01.png,4,2,2
841_01.png,4,1,2
841_02.png,4,2,2
841_03.png,4,1,1
841_04.png,3,1,2
842_01.png,4,2,2
842_02.png,4,2,2
842_03.png,3,1,1
843_01.png,4,2,2
843_02.png,3,1,2
843_03.png,4,2,1
843_04.png,4,2,2
844_01.png,4,2,2
844_02.png,4,2,2
845_01.png,4,2,2
845_02.png,4,2,1
846_02.png,4,2,2
846_03.png,1,ND,ND
846_04.png,4,2,2
847_01.png,4,2,1
847_02.png,3,1,1
848_01.png,4,2,2
848_02.png,4,2,2
848_03.png,4,2,2
849_01.png,5,2,2
849_02.png,3,2,2
850_01.png,2,ND,ND
850_02.png,2,ND,ND
851_01.png,3,1,1
851_02.png,4,2,1
852_01.png,2,ND,ND
853_01.png,4,2,2
853_02.png,3,2,2
853_03.png,3,2,2
854_01.png,4,2,2
854_02.png,3,2,1
855_01.png,4,2,2
855_02.png,3,2,2
856_01.png,5,2,2
856_02.png,4,2,2
856_03.png,3,2,1
856_04.png,4,2,2
857_01.png,4,2,2
857_02.png,3,2,2
858_01.png,4,2,2
858_02.png,4,2,1
858_03.png,4,2,1
858_04.png,4,2,2
858_05.png,4,2,2
858_06.png,4,2,2
858_07.png,5,1,2
858_08.png,4,2,1
858_09.png,4,2,2
858_10.png,4,2,2
859_01.png,2,ND,ND
859_02.png,4,2,1
860_01.png,3,2,1
860_02.png,4,2,1
861_01.png,3,2,2
861_02.png,3,2,2
861_03.png,5,2,2
861_04.png,3,2,2
861_05.png,4,2,2
861_06.png,4,2,2
861_07.png,4,0,2
861_08.png,1,ND,ND
861_09.png,4,2,2
331_03.png,3,2,2
0090_03.png,4,2,1
0008_02.png,2,ND,ND
616_03.png,4,1,2
712_01.png,4,2,2
0007_02.png,3,1,2
0053_03.png,1,ND,ND
648_08.png,5,2,2
0142_05.png,4,1,1
416_01.png,5,2,2
0120_01.png,3,1,1
0072_03.png,1,ND,ND
411_04.png,3,2,1
406_01.png,4,2,2
370_01.png,5,2,2
768_01.png,2,ND,ND
242_01.png,2,ND,ND
648_06.png,3,2,2
786_01.png,4,1,2
629_07.png,3,2,1
728_04.png,4,2,1
731_02.png,4,2,1
515_01.png,3,2,2
218_03.png,4,2,1
0147_04.png,4,2,1
241_01.png,3,2,2
0091_01.png,5,2,2
324_05.png,4,2,2
270_02.png,1,ND,ND
617_04.png,1,ND,ND
0103_01.png,5,2,1
509_01.png,4,1,1
0152_01.png,4,2,2
627_03.png,4,2,2
518_01.png,3,2,2
834_02.png,4,2,2
232_02.png,1,ND,ND
0195_05.png,3,1,1
0033_01.png,2,ND,ND
221_04.png,2,ND,ND
610_01.png,5,2,2
717_02.png,2,ND,ND
210_03.png,4,2,2
347_03.png,4,2,1
291_01.png,4,2,2
494_01.png,4,2,2
475_02.png,4,2,1
463_02.png,4,1,1
588_09.png,3,1,2
321_03.png,4,2,2
366_04.png,4,1,1
320_01.png,3,2,1
550_01.png,4,2,2
0151_03.png,1,ND,ND
751_03.png,5,2,2
0119_01.png,4,2,1
521_02.png,3,2,2
767_01.png,5,2,2
0080_02.png,4,1,2
605_02.png,4,2,1
0139_01.png,4,2,1
0170_04.png,2,ND,ND
654_01.png,4,1,0
443_01.png,4,2,2
596_01.png,4,2,1
497_04.png,4,1,1
0187_01.png,1,ND,ND
649_04.png,3,2,2
803_01.png,4,2,2
0194_04.png,2,ND,ND
603_01.png,4,0,1
0052_04.png,4,1,0
681_01.png,4,2,2
829_01.png,4,2,2
588_03.png,4,2,2
342_07.png,1,ND,ND
287_01.png,5,2,2
300_02.png,4,2,1
0177_01.png,4,1,1
619_01.png,3,2,0
0013_01.png,2,ND,ND
818_01.png,4,2,2
456_03.png,3,2,2
0005_06.png,4,2,2
260_02.png,3,1,1
434_06.png,1,ND,ND
520_04.png,4,2,2
0126_09.png,3,2,1
592_01.png,1,ND,ND
354_01.png,4,2,2
595_02.png,1,ND,ND
0051_05.png,4,2,1
658_05.png,3,2,2
607_10.png,3,2,2
614_02.png,2,ND,ND
0173_04.png,4,2,1
220_01.png,4,2,2
0058_01.png,4,2,2
628_06.png,4,2,2
0169_04.png,4,2,1
811_03.png,2,ND,ND
601_01.png,1,ND,ND
433_03.png,4,2,2
578_02.png,4,1,2
215_05.png,3,2,1
0027_01.png,3,1,2
559_03.png,5,2,2
406_03.png,2,ND,ND
820_01.png,4,1,2
0106_01.png,4,1,2
0150_02.png,4,2,1
363_01.png,4,2,2
279_02.png,3,1,2
338_01.png,4,2,2
0060_01.png,4,2,2
273_02.png,4,2,2
715_03.png,4,2,2
350_02.png,3,2,2
516_02.png,4,2,2
463_04.png,4,2,2
0108_05.png,4,2,2
0173_05.png,4,2,1
406_05.png,3,2,1
756_01.png,4,2,2
342_06.png,4,2,1
587_01.png,1,ND,ND
561_01.png,4,2,2
0004_01.png,3,2,2
280_01.png,4,2,1
788_01.png,2,ND,ND
214_03.png,4,2,2
606_03.png,4,2,2
737_01.png,2,ND,ND
0046_04.png,4,2,2
630_03.png,3,2,2
507_02.png,4,2,1
0151_01.png,4,2,2
328_02.png,4,2,1
318_03.png,3,2,2
789_01.png,2,ND,ND
340_05.png,3,2,2
636_09.png,4,2,1
0114_02.png,3,2,2
586_01.png,1,ND,ND
386_01.png,4,1,2
506_01.png,4,2,2
632_01.png,3,2,2
247_01.png,3,2,2
212_03.png,1,ND,ND
210_06.png,4,2,1
821_02.png,4,2,1
0151_04.png,4,1,2
0074_01.png,4,2,2
654_03.png,2,ND,ND
713_01.png,4,2,2
344_03.png,4,2,2
458_03.png,4,1,1
589_03.png,5,2,2
0058_03.png,4,2,1
214_02.png,1,ND,ND
0058_02.png,3,2,1
661_01.png,4,2,2
0009_04.png,1,ND,ND
0010_01.png,1,ND,ND
401_05.png,4,2,2
631_03.png,4,2,2
319_04.png,4,2,2
309_01.png,5,2,2
266_01.png,3,2,2
463_05.png,4,2,2
0122_01.png,5,2,2
787_01.png,2,ND,ND
0089_01.png,4,2,1
607_03.png,2,ND,ND
0136_02.png,4,1,1
626_03.png,3,2,2
0192_02.png,2,ND,ND
666_02.png,4,2,1
250_02.png,4,1,2
776_01.png,4,2,2
0036_01.png,3,2,2
216_02.png,4,2,1
283_04.png,3,2,1
248_02.png,5,2,2
666_01.png,4,1,1
833_01.png,2,ND,ND
275_01.png,5,2,2
481_03.png,4,2,1
212_04.png,3,2,1
333_01.png,3,1,2
553_05.png,2,ND,ND
214_01.png,1,ND,ND
0023_03.png,3,1,1
0059_01.png,4,2,2
753_04.png,4,2,2
635_02.png,4,2,1
232_01.png,1,ND,ND
0101_03.png,4,2,2
241_03.png,4,2,2
385_02.png,2,ND,ND
384_03.png,3,2,1
691_02.png,3,2,2
826_01.png,4,2,2
683_01.png,2,ND,ND
465_02.png,4,2,2
615_04.png,5,2,2
501_05.png,4,2,2
672_02.png,2,ND,ND
250_01.png,2,ND,ND
0105_04.png,5,2,1
535_04.png,4,2,1
0133_01.png,4,2,1
636_06.png,3,2,2
438_02.png,4,2,2
693_02.png,2,ND,ND
351_02.png,4,1,2
350_01.png,4,2,2
474_02.png,3,2,1
0092_09.png,3,1,2
354_02.png,4,2,1
0049_02.png,1,ND,ND
0019_04.png,3,1,0
0018_03.png,4,2,1
0085_03.png,4,2,2
311_01.png,4,2,1
468_01.png,4,2,2
0164_01.png,4,2,1
637_03.png,4,2,2
0172_04.png,4,2,1
0015_02.png,2,ND,ND
267_01.png,1,ND,ND
599_03.png,4,1,2
392_02.png,4,2,2
0090_02.png,4,2,2
656_02.png,3,2,1
686_01.png,4,2,2
824_05.png,4,2,2
0042_03.png,1,ND,ND
0172_05.png,5,2,1
0150_01.png,4,2,1
0134_01.png,4,2,2
0051_03.png,2,ND,ND
0175_01.png,4,1,2
309_02.png,4,2,2
384_04.png,3,2,1
391_01.png,4,2,2
566_03.png,1,ND,ND
625_02.png,4,1,1
355_02.png,4,2,2
550_03.png,4,2,2
0190_07.png,4,2,2
629_01.png,3,2,2
704_01.png,4,2,2
326_02.png,3,2,1
276_01.png,5,2,1
0091_02.png,2,ND,ND
357_03.png,4,2,2
772_03.png,3,2,2
216_01.png,4,2,2
502_02.png,5,2,2
294_07.png,4,1,2
363_03.png,3,2,2
393_07.png,4,2,2
564_02.png,3,1,2
393_03.png,2,ND,ND
578_01.png,4,2,2
608_05.png,4,2,1
469_03.png,3,2,1
602_04.png,4,1,0
296_01.png,4,2,2
350_06.png,4,2,2
835_02.png,4,2,1
405_04.png,4,2,0
507_04.png,2,ND,ND
658_08.png,4,2,2
724_03.png,4,2,2
401_04.png,3,2,1
808_03.png,4,2,2
610_04.png,2,ND,ND
442_01.png,4,2,0
446_02.png,4,2,0
369_05.png,4,1,2
202_04.png,1,ND,ND
802_02.png,4,2,2
368_04.png,3,1,2
635_03.png,4,1,1
790_02.png,3,2,2
434_07.png,1,ND,ND
392_04.png,3,2,2
412_03.png,3,2,2
646_02.png,5,2,2
368_05.png,3,2,2
218_04.png,4,2,2
0036_03.png,2,ND,ND
343_02.png,4,2,2
371_03.png,4,2,2
207_01.png,2,ND,ND
666_03.png,4,1,0
271_01.png,3,2,2
0092_05.png,3,2,1
350_05.png,4,2,1
767_03.png,4,2,2
0107_02.png,1,ND,ND
295_01.png,3,2,1
501_02.png,4,2,2
414_10.png,4,2,2
268_03.png,1,ND,ND
346_02.png,4,2,2
595_01.png,2,ND,ND
458_02.png,4,2,2
301_02.png,4,2,2
0076_03.png,2,ND,ND
496_03.png,1,ND,ND
393_08.png,2,ND,ND
247_03.png,2,ND,ND
0156_01.png,4,2,2
492_03.png,3,2,2
273_01.png,2,ND,ND
0114_01.png,4,2,1
0109_01.png,4,2,1
260_01.png,3,2,1
638_01.png,5,2,1
0063_06.png,1,ND,ND
439_02.png,4,2,2
637_04.png,3,0,1
734_01.png,4,2,1
628_01.png,3,2,1
0053_02.png,1,ND,ND
0063_04.png,3,1,1
237_01.png,3,2,2
257_05.png,4,2,1
639_03.png,4,2,2
447_01.png,3,0,2
772_02.png,3,2,2
591_01.png,4,2,2
709_01.png,4,2,2
628_08.png,4,2,2
380_02.png,1,ND,ND
648_05.png,4,2,2
686_02.png,2,ND,ND
796_01.png,3,2,2
0093_01.png,4,2,2
0020_01.png,2,ND,ND
477_02.png,2,ND,ND
529_01.png,4,2,2
0069_02.png,4,2,2
204_06.png,4,2,2
673_01.png,1,ND,ND
781_03.png,3,2,2
0054_02.png,3,2,1
204_03.png,4,2,2
676_01.png,4,2,1
565_01.png,1,ND,ND
0016_01.png,3,1,2
329_01.png,4,2,2
0022_02.png,2,ND,ND
0137_01.png,4,2,2
262_01.png,4,2,2
0068_04.png,4,2,2
487_01.png,5,2,2
0071_03.png,2,ND,ND
751_02.png,4,2,1
823_03.png,4,2,2
523_04.png,4,2,2
319_02.png,1,ND,ND
759_04.png,3,2,2
769_01.png,4,2,2
665_02.png,4,2,1
513_02.png,3,2,2
0085_02.png,4,2,2
648_04.png,4,2,2
0082_01.png,5,2,2
443_03.png,4,2,2
369_04.png,4,2,2
810_01.png,4,2,2
732_04.png,4,2,1
426_01.png,3,2,0
479_02.png,4,2,2
439_01.png,5,2,2
646_03.png,4,1,2
418_01.png,4,2,2
555_01.png,1,ND,ND
678_03.png,4,2,1
778_02.png,4,2,2
575_01.png,4,2,2
775_03.png,4,2,2
0169_01.png,5,1,1
371_02.png,4,2,2
0010_02.png,1,ND,ND
639_01.png,2,ND,ND
540_01.png,1,ND,ND
707_01.png,4,1,2
366_01.png,4,2,2
0071_02.png,3,2,2
0031_03.png,3,0,1
