Image,g1_true,g2_true,g3_true,g1_pub,g2_pub,g3_pub,g1_pred,g1_nosm,g1_sm,g2pred,g2_pred,g2nosm,g2_nosm,g2sm,g2_sm,g3pred,g3_pred,g3nosm,g3_nosm,g3sm,g3_sm
0004_03.png,2,1,1,2,2,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1
0005_08.png,3,2,2,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
0008_01.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0011_02.png,0,ND,ND,0,-1,-1,0,0,0,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1
0011_03.png,3,1,2,3,2,2,3,3,3,2,2,2,2,1,1,1,1,1,1,2,2
0014_04.png,1,ND,ND,1,-1,-1,2,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,-1
0014_05.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
0017_02.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
0020_02.png,3,,0,3,0,1,3,3,3,1,1,1,1,0,0,1,1,1,1,1,1
0024_02.png,2,1,0,2,2,1,2,2,2,1,1,1,1,2,2,0,0,0,0,0,0
0025_02.png,1,ND,ND,1,-1,-1,1,1,1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1
0029_01.png,1,ND,ND,1,-1,-1,1,1,1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1
0036_02.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1
0036_05.png,2,,2,1,-1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2
0037_01.png,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0039_03.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
0047_04.png,3,2,2,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
0048_01.png,3,1,2,3,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1
0052_03.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0054_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0057_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0057_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0061_01.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0062_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0066_03.png,3,2,2,3,2,1,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1
0066_05.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0067_01.png,1,ND,ND,1,-1,-1,1,1,1,1,-1,2,-1,1,-1,2,-1,2,-1,2,-1
0070_01.png,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0
0071_04.png,1,ND,ND,0,-1,-1,1,1,0,1,-1,2,-1,1,-1,2,-1,1,-1,2,-1
0072_02.png,1,ND,ND,1,-1,-1,1,1,1,1,-1,2,-1,1,-1,2,-1,1,-1,1,-1
0073_01.png,0,ND,ND,0,-1,-1,0,0,0,1,-1,2,-1,1,-1,1,-1,1,-1,2,-1
0081_03.png,4,2,2,4,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0084_02.png,3,2,0,3,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0
0092_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0092_06.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0097_02.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
0101_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0102_03.png,2,1,1,2,2,2,3,2,2,1,1,2,2,1,1,1,1,1,1,2,2
0105_01.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0105_03.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0105_06.png,2,1,0,2,2,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1
0113_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0113_02.png,3,1,,3,2,2,3,3,3,0,0,2,2,1,1,1,1,1,1,1,1
0116_03.png,3,1,0,3,2,0,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0
0116_05.png,2,2,1,2,2,-1,1,1,2,2,-1,2,-1,2,2,1,-1,1,-1,0,0
0117_01.png,3,2,1,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
0119_02.png,3,0,1,3,0,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1
0123_03.png,3,2,0,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0
0126_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0126_05.png,1,ND,ND,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2
0126_10.png,2,1,1,1,-1,-1,2,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,-1
0130_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0135_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0135_05.png,2,0,2,2,2,2,2,2,2,1,1,0,0,0,0,1,1,1,1,1,1
0148_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0148_04.png,2,1,1,2,2,1,2,2,2,1,1,2,2,1,1,0,0,1,1,0,0
0149_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0150_03.png,3,1,1,3,2,1,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1
0151_05.png,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2
0153_03.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
0155_02.png,3,1,1,3,2,1,3,3,3,2,2,2,2,2,2,0,0,0,0,0,0
0156_03.png,3,1,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0162_02.png,3,1,1,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
0163_01.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
0163_02.png,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0
0166_02.png,2,2,1,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
0167_01.png,3,,1,3,2,1,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2
0169_05.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0173_01.png,3,2,,4,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0174_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0175_04.png,2,1,1,2,1,1,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1
0176_03.png,3,0,,3,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1
0182_03.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
0183_02.png,0,ND,ND,0,-1,-1,0,1,0,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1
0184_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
0184_02.png,3,2,1,3,2,2,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1
0188_01.png,3,1,0,3,2,1,3,3,3,1,1,2,2,1,1,0,0,0,0,0,0
0189_01.png,2,1,1,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
0194_05.png,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
199_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
200_02.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,2,-1,1,-1,2,-1
201_03.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
203_03.png,2,2,1,3,2,1,3,3,3,1,1,2,2,1,1,1,1,1,1,0,0
204_05.png,2,1,1,1,-1,-1,1,2,1,1,-1,2,2,1,-1,2,-1,1,1,2,-1
205_01.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
209_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
211_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
212_01.png,0,ND,ND,1,-1,-1,1,1,1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1
212_02.png,1,ND,ND,1,-1,-1,1,1,1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1
213_02.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
215_01.png,3,2,,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
215_03.png,3,1,,3,2,1,3,4,3,2,2,2,2,2,2,0,0,0,0,0,0
216_03.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
221_06.png,3,2,2,3,0,2,3,3,3,0,0,1,1,0,0,2,2,2,2,2,2
221_07.png,3,2,2,3,2,2,3,3,3,1,1,1,1,1,1,2,2,2,2,2,2
237_04.png,3,2,0,3,2,1,3,3,3,2,2,2,2,2,2,0,0,0,0,0,0
243_01.png,2,2,1,2,-1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
251_01.png,2,0,2,2,0,2,2,2,2,1,1,0,0,1,1,2,2,2,2,2,2
255_01.png,1,ND,ND,1,-1,-1,1,1,1,2,-1,1,-1,1,-1,2,-1,2,-1,2,-1
255_02.png,1,ND,ND,0,-1,-1,1,1,1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1
257_02.png,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1
258_03.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
262_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
275_07.png,3,2,1,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
277_01.png,1,ND,ND,2,-1,-1,1,2,1,1,-1,1,1,1,-1,1,-1,1,1,1,-1
279_01.png,2,0,0,2,2,1,3,2,3,1,1,1,1,1,1,0,0,0,0,0,0
281_01.png,0,ND,ND,0,-1,-1,0,0,0,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1
282_01.png,1,ND,ND,1,-1,-1,0,1,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
283_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
283_03.png,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
288_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
292_03.png,3,,1,3,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1
294_03.png,3,2,0,3,2,1,3,3,3,2,2,2,2,2,2,0,0,0,0,0,0
300_07.png,2,2,1,2,-1,1,2,1,2,2,2,2,-1,2,2,1,1,1,-1,1,1
301_05.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
301_07.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
302_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
304_01.png,1,ND,ND,1,-1,-1,1,1,1,2,-1,2,-1,1,-1,1,-1,1,-1,0,-1
306_02.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1
307_01.png,3,2,,3,2,2,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2
309_04.png,3,2,2,3,2,2,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2
310_02.png,3,2,1,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
310_03.png,3,1,1,3,2,1,3,2,3,1,1,2,2,1,1,1,1,1,1,1,1
311_02.png,3,0,0,4,2,1,3,4,4,1,1,2,2,1,1,1,1,1,1,0,0
311_04.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,0,0,0,0,0,0
319_01.png,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2
319_05.png,2,1,0,3,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1
319_06.png,2,1,2,2,2,2,2,2,2,2,2,0,0,1,1,2,2,2,2,2,2
322_01.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1
324_02.png,2,1,1,3,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1
326_03.png,2,2,2,2,2,1,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1
328_01.png,4,2,1,4,2,2,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1
329_03.png,2,1,2,2,2,2,2,2,2,1,1,0,0,1,1,1,1,1,1,1,1
333_02.png,2,1,1,2,2,1,2,3,2,1,1,2,2,1,1,2,2,2,2,2,2
338_04.png,2,2,1,2,0,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
339_01.png,2,1,1,4,2,1,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1
341_02.png,1,ND,ND,2,2,2,2,1,2,1,1,1,-1,1,1,1,1,1,-1,1,1
341_04.png,1,ND,ND,2,2,2,2,1,2,2,2,2,-1,2,2,1,1,1,-1,1,1
344_02.png,3,2,2,3,2,2,3,3,3,1,1,2,2,1,1,2,2,2,2,2,2
345_01.png,1,ND,ND,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2
345_03.png,1,ND,ND,2,2,2,1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
347_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
347_04.png,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
350_04.png,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1
352_01.png,3,1,1,3,2,2,3,3,3,1,1,2,2,2,2,2,2,2,2,2,2
352_04.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
353_05.png,3,0,1,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
