Image,g1_true,g2_true,g3_true,g1_pub,g2_pub,g3_pub,g1_pred,g1_nosm,g1_sm,g2pred,g2_pred,g2nosm,g2_nosm,g2sm,g2_sm,g3pred,g3_pred,g3nosm,g3_nosm,g3sm,g3_sm
357_02.png,3,1,2,3,2,2,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2
361_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
365_01.png,3,2,1,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
367_01.png,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
368_01.png,3,1,2,3,2,2,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2
369_01.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
369_03.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
392_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
392_07.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2
399_01.png,3,1,2,3,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
399_02.png,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
400_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,1,1,2,2,2,2
401_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
401_02.png,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2
402_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
404_01.png,1,ND,ND,2,-1,2,1,1,1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1
406_02.png,1,ND,ND,0,-1,-1,1,0,1,2,-1,2,-1,2,-1,2,-1,1,-1,2,-1
412_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
414_07.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
421_02.png,2,2,2,2,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
428_01.png,3,2,,3,2,2,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2
430_02.png,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
430_04.png,1,ND,ND,1,2,2,1,1,1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1
432_04.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1
433_02.png,3,2,1,3,2,1,3,3,3,1,1,2,2,1,1,1,1,1,1,2,2
434_02.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
436_04.png,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2
436_06.png,3,1,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
438_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
439_04.png,0,ND,ND,0,-1,-1,0,0,0,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1
444_01.png,1,ND,ND,1,-1,-1,1,1,1,2,-1,2,-1,1,-1,1,-1,1,-1,2,-1
446_01.png,2,2,0,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
451_01.png,1,ND,ND,2,2,2,1,1,1,1,-1,1,-1,1,-1,2,-1,1,-1,2,-1
452_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
456_04.png,3,1,2,3,2,2,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2
457_04.png,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
460_02.png,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
462_01.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1
462_02.png,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
467_02.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
471_02.png,3,0,0,2,2,1,3,2,2,0,0,2,2,0,0,0,0,1,1,0,0
474_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
483_02.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
495_03.png,3,2,0,3,2,1,3,4,3,2,2,2,2,1,1,1,1,1,1,1,1
496_01.png,3,0,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
496_06.png,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
504_01.png,3,1,1,3,2,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
505_01.png,3,1,1,2,0,2,3,2,2,1,1,1,1,1,1,1,1,1,1,2,2
508_01.png,0,ND,ND,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
508_02.png,2,1,2,2,2,-1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2
511_01.png,3,,2,3,2,2,3,4,3,2,2,2,2,1,1,2,2,2,2,2,2
512_01.png,3,0,0,3,2,1,3,3,3,1,1,2,2,1,1,1,1,1,1,1,1
516_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
519_01.png,2,1,1,4,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
523_02.png,1,ND,ND,2,-1,2,1,1,1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1
524_03.png,2,1,1,2,-1,2,2,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,-1
525_02.png,2,2,1,3,2,1,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1
528_03.png,3,2,1,3,2,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
529_02.png,3,0,0,3,2,2,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1
531_02.png,3,2,,3,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,2,2
537_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
539_02.png,3,2,0,3,2,1,3,3,3,2,2,2,2,2,2,0,0,0,0,0,0
541_01.png,2,0,0,2,1,1,2,2,2,1,1,2,2,1,1,0,0,0,0,0,0
545_01.png,3,0,2,4,1,2,3,3,4,1,1,1,1,0,0,0,0,0,0,0,0
547_05.png,3,2,0,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
549_01.png,3,2,1,3,2,2,3,4,3,2,2,2,2,1,1,2,2,1,1,1,1
556_01.png,3,2,1,3,2,2,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2
558_02.png,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2
560_01.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
560_02.png,3,2,,3,2,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
563_01.png,3,1,2,3,2,2,3,3,3,2,2,2,2,1,1,0,0,0,0,0,0
564_03.png,3,1,1,3,0,1,3,3,3,1,1,2,2,0,0,1,1,1,1,1,1
573_01.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
574_01.png,1,ND,ND,1,-1,-1,0,1,0,1,-1,2,-1,1,-1,1,-1,1,-1,2,-1
579_01.png,3,1,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
587_02.png,2,2,1,1,-1,-1,1,1,2,2,-1,2,-1,2,2,2,-1,2,-1,2,2
588_04.png,3,2,1,3,2,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1
588_10.png,3,1,2,3,2,2,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2
591_03.png,3,2,1,3,2,1,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1
600_04.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1
602_03.png,2,2,0,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0
603_03.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
607_06.png,,2,2,4,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
608_01.png,1,ND,ND,2,-1,2,2,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,-1
608_02.png,3,2,2,3,2,2,2,3,2,0,0,0,0,0,0,2,2,2,2,2,2
608_03.png,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
611_01.png,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2
615_02.png,3,2,2,2,2,2,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2
616_02.png,1,ND,ND,2,2,-1,1,1,1,2,-1,2,-1,1,-1,2,-1,2,-1,2,-1
618_02.png,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0
626_09.png,1,ND,ND,1,-1,-1,1,1,1,2,-1,2,-1,1,-1,0,-1,0,-1,0,-1
628_02.png,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
629_05.png,3,1,0,3,2,1,3,3,3,2,2,2,2,2,2,0,0,1,1,0,0
632_03.png,3,2,2,3,2,2,3,3,3,1,1,2,2,2,2,2,2,2,2,2,2
634_01.png,2,0,2,3,2,2,3,4,3,1,1,2,2,1,1,2,2,2,2,2,2
634_05.png,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2
636_07.png,2,2,2,2,2,2,2,1,2,1,1,2,-1,1,1,2,2,1,-1,2,2
636_08.png,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
639_06.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,1,1,2,2,2,2
640_03.png,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2
641_01.png,3,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
643_02.png,3,2,2,3,2,2,3,3,3,1,1,2,2,1,1,2,2,2,2,2,2
648_09.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
649_05.png,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
652_04.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
658_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
659_01.png,1,ND,ND,1,-1,-1,1,1,0,1,-1,2,-1,1,-1,2,-1,2,-1,2,-1
660_03.png,0,ND,ND,0,-1,-1,0,0,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
661_02.png,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
662_01.png,1,ND,ND,2,-1,-1,1,1,1,2,-1,1,-1,1,-1,2,-1,2,-1,2,-1
664_01.png,4,2,2,4,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2
667_02.png,3,2,0,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
671_01.png,4,1,2,4,2,2,3,4,4,1,1,1,1,1,1,2,2,2,2,2,2
677_01.png,3,,2,3,2,2,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1
678_01.png,3,2,,3,2,2,3,4,3,2,2,2,2,2,2,1,1,1,1,1,1
687_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
689_01.png,2,1,2,2,2,2,3,2,2,1,1,1,1,1,1,2,2,2,2,2,2
689_02.png,2,2,1,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
693_01.png,3,2,1,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
702_01.png,1,ND,ND,1,-1,-1,1,1,1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1
704_02.png,3,2,0,3,2,1,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0
708_02.png,2,0,1,1,-1,-1,1,1,1,2,-1,2,-1,1,-1,1,-1,1,-1,0,-1
710_02.png,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1
720_01.png,4,1,0,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2
736_02.png,2,2,1,2,2,-1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
746_01.png,0,ND,ND,1,-1,-1,1,1,1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
755_01.png,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1
757_01.png,3,2,1,4,2,2,3,4,3,2,2,2,2,2,2,1,1,1,1,1,1
759_01.png,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2
759_03.png,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2
761_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
762_01.png,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
770_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
781_05.png,3,1,,3,2,2,3,3,3,1,1,2,2,1,1,2,2,2,2,2,2
784_01.png,3,1,1,3,2,2,3,3,3,1,1,2,2,1,1,2,2,2,2,2,2
784_02.png,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1
790_03.png,3,1,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
791_01.png,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
807_02.png,1,ND,ND,2,2,-1,1,1,1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1
811_02.png,3,2,2,3,2,2,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2
813_02.png,2,0,1,3,2,2,3,3,3,1,1,2,2,1,1,1,1,1,1,1,1
819_01.png,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2
824_02.png,3,,2,3,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1
824_03.png,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
830_01.png,3,2,2,3,2,2,3,3,3,1,1,2,2,0,0,2,2,2,2,2,2
832_01.png,3,1,2,3,2,2,3,2,3,2,2,2,2,1,1,2,2,2,2,2,2
832_02.png,2,1,2,2,2,2,3,2,2,1,1,1,1,1,1,2,2,2,2,2,2
833_02.png,,,1,3,2,2,3,3,3,1,1,0,0,0,0,2,2,2,2,2,2
835_05.png,3,2,,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
836_01.png,3,0,1,3,2,2,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1
837_01.png,3,2,1,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
837_02.png,2,1,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0
,,,,,,,,,,,,,,,,,-1,?,-1,,-1
